Iteration,s_cur,w_cur,mu_cur,v,steering angle,Racecar X,Racecar Y
219,100.76520555191232,-0.00704936554828073,0.006517244447883819,2.9235644847169,0.006359442463311732,58.14758110237933,55.52953651111949
220,100.91981274851516,-0.006013804096709935,0.012867400221265868,2.923833943892906,-0.003240650778447071,58.29366323876752,55.52685878296918
221,101.06408242881992,-0.0030479712632470127,0.019122634829460416,2.9240945116183386,-0.01681346104012162,58.43977603959746,55.52518200371531
222,101.20832547786557,0.0010660820634437042,0.018100879535241532,2.9243453347608264,-0.022016745035228713,58.58590534713424,55.52360622180733
223,101.35253532775221,0.0028907434524632716,0.011896613838140446,2.9245943203759674,-0.016662621661938694,58.73204086959283,55.52134998803721
224,101.49671748369057,0.004809439933115702,0.004958512027609441,2.924835106411619,-0.01500740572889455,58.87817717890801,55.518325160072095
225,101.6511632159437,0.006250354613056531,-0.0019859742294476845,2.925065783117454,-0.010361629838126031,59.02430625643495,55.51439998917473
226,101.73352080707309,0.0031969640385496115,-0.006107699528443256,2.925198372153847,0.0025551296530624823,59.1119775643925,55.51160845990887
227,101.87761870034194,0.0028443557900657097,-0.013043932357451382,2.925405121904619,0.007821623309300568,59.25807991913225,55.50617705259585
228,102.05255372239466,-0.0029744533537376847,-0.01617117554093017,2.9256297427078115,0.027356987500805768,59.43339166294592,55.498968602517444
229,102.1965802514914,-0.00560941710653431,-0.011249103015217088,2.9258106179370076,0.020168085178971396,59.57952230309035,55.49359675535458
230,102.35085945556955,-0.004648260150214844,-0.004889207659796835,2.9259741608250422,0.011474516025171445,59.7256902294814,55.48899369137423
231,102.49481760152702,-0.0036443132317441128,0.0011691545560830185,2.926139405342047,0.0037495026197060027,59.8718931755045,55.48524909554498
232,102.63874859195475,-0.003108815810086934,0.0076530039120221716,2.926291819150348,-0.003581350814524875,60.018127705388885,55.482447132020745
233,102.7826507809188,-0.003957710964158343,0.01396962773309518,2.9264276157157916,-0.0067077196363004,60.16438701714723,55.480584142614546
234,102.93680599559261,0.004217215716000586,0.014985917043587094,2.926545867843165,-0.03121838296620017,60.310660410235485,55.47912779124037
235,103.08066178746246,0.0029570757513815533,0.009390242141960492,2.9266569689936937,-0.00929390199191956,60.45693506984946,55.47702733141353
236,103.22449851850773,0.00312072367784996,0.002453083388358923,2.9267558919808163,-0.009293394750734676,60.603205057450104,55.47415709960982
237,103.36832046768012,0.004235139057362861,-0.004239107316453161,2.9268022105233253,-0.003255187500773411,60.74946341063079,55.470427338074366
238,103.52239894749414,0.004753194259089004,-0.011084092934950718,2.9267449847105365,0.0022402377035507853,60.89570155989276,55.465754052199614
239,103.66619570051847,-0.0021800011176604677,-0.017539790328934934,2.926499275472946,0.029712712668316182,61.04191339440446,55.46016708354715
240,103.80998407721395,-0.002852970151439412,-0.014795462473083276,2.9258151992410215,0.016413475224775268,61.18813651201702,55.45479482865629
241,103.9537674758284,-0.005156159518086145,-0.008872925866715065,2.923728308979592,0.020723505754203977,61.3343782803257,55.45008922979322
242,104.10781846176039,-0.006742875868166108,-0.002240040352977868,2.920206684722751,0.014524358949866627,61.48060091994521,55.44620890270812
243,104.25159965476327,-0.005041401475746054,0.0042281162731740984,2.9172631278541368,0.0031218137577081126,61.62676089775694,55.44321913196154
244,104.39538352908087,-0.003196954108438611,0.010919727556840897,2.913464301665831,-0.006887962138562607,61.77278786009172,55.44118783027519
245,104.53917375957944,-0.002232353004454582,0.017131570665733786,2.909635381952568,-0.014203891111461114,61.9186806131524,55.44007629044834
246,104.6829717096662,0.003993374570908597,0.014289045735379702,2.905096751442211,-0.025837792530381133,62.06438291903794,55.43875064697205
247,104.83705360900183,0.00518249096948892,0.008237247670364045,2.9001758392143087,-0.01619496666404952,62.2098729715324,55.436762269749906
248,104.98087745410567,0.004189273600582581,0.001640935764423368,2.8945769840356372,-0.008083041621731138,62.35512567042199,55.43395769635715
249,105.12471725406543,0.003039140094863218,-0.004830005112997249,2.888495051008836,0.001048159950282991,62.50011182519793,55.43027716944634
250,105.26857756128827,0.0015549215129479538,-0.009786781623977614,2.881683821244914,0.008674996188098104,62.64480149745921,55.42580891971708
251,105.41245789867894,0.0006275817927697449,-0.005659111752409185,2.8740752578432662,0.0026339871738113724,62.78920088080103,55.42177691971568
252,105.55636446732518,0.0004504637536629603,0.0008270336052196292,2.8654358130899364,-0.003263423382113941,62.93328104353492,55.418466921668504
253,105.70029737206995,0.0012331856117253149,0.007237888949392257,2.8558169304522867,-0.012067920760857281,63.0769987272586,55.41594734838056
254,105.84425913902251,0.0020078806443600767,0.004523631262728145,2.845997517766923,-0.006994510323176361,63.22028580734516,55.413155087889095
255,105.98825568739154,0.002677455846155381,-0.0013260945417759018,2.8367372175296017,-0.0030078555926714157,63.36314518578806,55.40968807062254
256,106.132284508876,0.0038290360670403902,-0.007574041285290267,2.8260851973063277,0.0005231671444948377,63.505488175680085,55.40542183003383
257,106.26606144939291,-0.0044867346363820886,-0.013507384559691804,2.815251599678362,0.032744675669579344,63.64729888769047,55.40033798933219
258,106.41016794158722,-0.0028904136771308133,-0.009916711093808317,2.8039921478950465,0.010035148253334222,63.788595261138845,55.39556467008999
259,106.55431382378221,-0.0025470488626134517,0.0040340955105548915,2.792445982777532,-0.0010310051948124524,63.92939728374393,55.392511188828294
260,106.68820942539175,-0.004837033082241491,0.011111564571695709,2.7807724472852247,0.0007245285473841782,64.06965739033846,55.39033509928153
261,106.83244850436931,0.0004079346004062724,0.008224890763281145,2.7687695341704375,-0.012044061069793478,64.20933851225567,55.38777662259341
262,106.97673683517705,0.0051192598675516305,0.010012010946479855,2.7565676136461716,-0.024127965486233402,64.34844182384354,55.385583361244876
263,107.11077029079017,0.0025082340358104378,0.005950534737030111,2.744329007389164,-0.005756825121835091,64.48693840612873,55.38284865634626
264,107.24484954525798,0.0044022870650245035,0.00032575941244061823,2.7320451575274807,-0.011153526374220495,64.62481171202917,55.3793510991618
265,107.3892977336077,0.004070108452004048,-0.005588131088797521,2.7196097936637034,0.00017439705731762956,64.76205225483282,55.37507200355454
266,107.5234870478615,0.0012448188171957793,-0.010006821019836742,2.7072999014336303,0.010642324497119826,64.89865457083023,55.37010559633616
267,107.65772846630428,0.0008575744430854934,-0.005396116636926518,2.6950926684447567,0.0015065577724514279,65.03465635629536,55.3656473456316
268,107.79202386678796,0.00213014397756768,0.0010602494471192436,2.6842846805827,-0.007770266883427699,65.17012813321811,55.36191267299192
269,107.92638595746334,0.002861307583253468,0.007258298802998109,2.6726433831374314,-0.015072005144365833,65.30499904683019,55.358920672027146
270,108.06080639033341,0.003031572096291669,0.005124584295908452,2.6617524925369023,-0.009871857486638018,65.43926685974128,55.35560278562943
271,108.19528705338676,0.002460308041442593,-0.00018482036747391462,2.652887486127821,-0.0027656219181030235,65.5729961659854,55.35161615495276
272,108.32983785225488,0.0010143609889310505,-0.00598032512007407,2.644232786502148,0.007128265392932827,65.70614857764072,55.346889263874296
273,108.46445717366939,-0.001302189212683192,-0.011287159174688366,2.637556919887141,0.01812427323712881,65.83877890138864,55.341432412899515
274,108.59914300943785,-0.0038123929926886764,-0.007475174073690027,2.633319896494943,0.01681556733000473,65.97099448407687,55.33633167354182
275,108.72353088794284,-0.004649615691249168,-0.0013699962938025223,2.6323041557278506,0.011713102535930508,66.10289849153959,55.33192039632031
276,108.85836458172699,-0.0018066282541108433,0.005222637912288164,2.6358011889027826,-0.00447327008113688,66.2346107162992,55.32826016452099
277,108.99327101312521,0.0019478198068827526,0.011856294216313401,2.6447795011234927,-0.01948155104653007,66.36627050443735,55.32533318330249
278,109.12825209755468,0.005266321831591761,0.009456722691590258,2.6509883717692193,-0.02106825746824434,66.49797420784179,55.32205520002942
279,109.23214149256694,0.003868363054789403,0.005474981076551533,2.6562095096922973,-0.01053356254487316,66.60341335635792,55.31893650357956
280,109.38807162921593,0.0018802057509037138,-0.0011904442749610666,2.660058326371585,0.001022679030924607,66.76172512113655,55.313381328466484
281,109.52329894434521,0.003998371024113559,-0.005747079427036006,2.665574130263607,-0.0037472265134365964,66.89381008821746,55.30793347339426
282,109.62738008660723,0.0021032541729091663,-0.003652967582904232,2.6712142298063606,0.0012134931793853117,66.99962392603396,55.303760887396244
283,109.78359995281512,-0.0010614233644077146,-0.007228318778722098,2.675887562151287,0.014296800625982783,67.15856055349744,55.29682130114868
284,109.91909303704091,-0.0019872874575331914,-0.0029532388075961258,2.681736669000893,0.006381055992186401,67.29126209605008,55.29133216843284
285,110.05467532714725,-0.004220526360792436,0.003298532369064411,2.687266938953818,0.007823436065764994,67.42422311452859,55.28654548494763
286,110.1799114755338,0.003986426902142678,0.010050762991220097,2.692698536190215,-0.027911006899355634,67.55745300040778,55.28251306346263
287,110.29479187793349,0.004558569295002964,0.015545841486261924,2.6966561763729113,-0.023628060855725247,67.66423222653955,55.279840708038684
288,110.42019882824361,0.0059216491495780845,0.015191516805390215,2.7002814477051995,-0.029044399662062147,67.79792111341749,55.27637146656594
289,110.58753585958975,0.006008721594317808,0.009765156673952724,2.703814091418921,-0.019777520473846816,67.95861256840877,55.27125402577523
290,110.72361980841828,0.007363035392088544,0.004259927961651311,2.709020100049845,-0.019994568315741295,68.09274540638172,55.266161248076514
291,110.84933184455558,0.007872489893104856,-0.0010987505030302103,2.71392646544931,-0.014145817919083052,68.22707241521152,55.26028362333043
292,110.98562176086081,0.0063777247210581554,-0.005918701946326266,2.71822531557904,-0.005094306217965867,68.36159265920098,55.253571820475656
293,111.12201769825178,0.004428181728981539,-0.011258015471295124,2.7227381632921,0.004805991290072632,68.49629600435507,55.24604250434685
294,111.25854228302079,0.0020775031421060965,-0.015143155046081436,2.7267101497943216,0.013580458797483888,68.63118751002806,55.237810790508455
295,111.39517752319543,0.0008099880575108562,-0.009777930749806707,2.730917227725163,0.0065619845322746236,68.76633665168916,55.230064475255254
296,111.50036167753207,0.002795426888399166,-0.00430164877370931,2.7352266594061727,-0.004716955301522441,68.87464404788093,55.2243627113889
297,111.66880261933208,0.0026136760600931177,0.003553471417451881,2.7379610673209536,-0.010935984818553013,69.03740753294026,55.216683440762864
298,111.80580434801632,0.003507752334128052,0.0014472521687798334,2.7426810955852416,-0.008925673617535962,69.1732639865236,55.210003972450814
299,111.94292545150643,0.004272340564433064,-0.0027062333252780846,2.746291051710226,-0.006781905392364102,69.30929089064244,55.202624775580844
300,112.08017569524682,-0.00509703774573347,-0.008168232198482173,2.749729217054856,0.028785628045346127,69.44548170902941,55.194462287655874
301,112.2069902137594,-0.005619668912891783,-0.013176234381697682,2.7533237127534527,0.02369033911844554,69.58182570525773,55.185516785149886
302,112.34447082595136,-0.005880623157627769,-0.008424056956705783,2.7579748270844995,0.020899437871341388,69.71838554958151,55.17687244646105
303,112.48198095418707,-0.005818487762416492,-0.0011202740695654967,2.760486870120345,0.013507763186906292,69.85517558788183,55.16889936300645
304,112.61942089198335,-0.0050986935146461595,0.007225293349160111,2.7634198995277184,0.0037324332095010123,69.99219924028804,55.161689955657785
305,112.75669642254297,-0.003941116923434423,0.0159382068137095,2.7686528864595568,-0.00678430219918876,70.12944200065701,55.155274938380785
306,112.87266249067315,0.002683637611339817,0.027260861165127714,2.7738437861650183,-0.03793429795808095,70.23939398244974,55.15072245164815
307,113.0304223263256,0.006737706165465594,0.027461637771485137,2.7789687878139553,-0.03754212227637997,70.40453319233107,55.1433487927644
308,113.17710836646478,0.008788509337446635,0.01886033974997625,2.784233175260445,-0.03169938906898182,70.54229795610274,55.135570606064014
309,113.3128065839298,0.00905108186749645,0.011435598423708448,2.7860468949099575,-0.024454649941629852,70.68012752626892,55.12542871822366
310,113.4478915062368,0.009347242814669612,0.0060920063546987535,2.7866928234471917,-0.020345302979339557,70.818052419371,55.11368471945542
311,113.58223774538202,0.011027912510198279,0.0060896040634266235,2.785940422747094,-0.02741215937832183,70.95608308498818,55.10096211449347
312,113.72610865506354,0.01170947291119821,0.015093953665262116,2.7836626045360418,-0.03837830507457948,71.09417225993424,55.08725029900647
313,113.85882355166761,0.013712739063634172,0.01588126875931284,2.7811126918182807,-0.04140859258654594,71.23225875019753,55.072483583353545
314,114.00065451912947,0.014575259436795643,0.00861269451903146,2.775294837958889,-0.03136537601688834,71.37015006976713,55.05548862093144
315,114.1414352690845,0.015611262688142145,0.011956067895424916,2.767582839695201,-0.04040073552661065,71.50771000806554,55.036195291984306
316,114.27100669016794,0.017547241574770188,0.014206027726492376,2.756661122288051,-0.042732260519496856,71.64490662861166,55.015718042916035
317,114.4093131908005,0.018953611780105427,0.02314953303124323,2.743497657717877,-0.05532550942949603,71.78140921193085,54.9931402106189
