Iteration,s_cur,w_cur,mu_cur,v,angle,Racecar X,Racecar Y, Racecar heading
533,153.58585469871178,-0.0023136474232026013,0.0006585390867179797,2.6323886413302726,0.0057160580253053685,76.20430946418522,17.750158262467234,-1.643545051443014
534,153.7178699452133,-0.0015933064594046752,0.01751899167830473,2.608537434542637,-0.014711359562757887,76.19603633818953,17.617072021819382,-1.631082884067768
535,153.84974039353287,0.0029057564332793523,0.025165615146940823,2.58496677232279,-0.03156091174605776,76.18858366732776,17.48519905172597,-1.6259248794191061
536,153.98144456288497,0.0058896297680451435,0.028018732746033947,2.559981198926694,-0.03849299968067979,76.18127260789585,17.35466227135731,-1.6257545422495643
537,154.11299002599,0.00886556439801514,0.024993635625889965,2.536039108416169,-0.0412230167496051,76.1729859076129,17.22547243900706,-1.6347315632307933
538,154.23426396354083,0.011666384127506105,0.01668334225884216,2.5153131324343483,-0.03783904915502783,76.16336027014913,17.097502059271797,-1.6463130751277695
539,154.36545242455864,0.011469600979672033,0.00817472320154966,2.4925316847670476,-0.026509238111704955,76.15235340116035,16.97087083360441,-1.6582912192903845
540,154.49644225639372,0.012260214563979513,0.00014269778113806808,2.4724270047151227,-0.021937334593653855,76.13996768406935,16.84541456090348,-1.669992237737096
541,154.61718047861848,0.010548964787372423,-0.0036999190476230126,2.452309941970003,-0.012279317857135416,76.12619826905775,16.721162875637088,-1.6817761056793696
542,154.7377417443227,0.009295228994825053,-0.0109271480047477,2.4346638609585343,-0.0012326733936330434,76.111091687364,16.598018797609907,-1.6932781203246716
543,154.8681240038503,0.008232100141175135,-0.013041821180919122,2.4143876346145294,0.0018087967022804197,76.0952103584566,16.47597803314323,-1.699872094235329
544,154.9882734563046,0.006305150720660912,-0.00915414973756068,2.3953394834599506,0.002464361776574656,76.07946413327514,16.354924545990894,-1.7006695805650964
545,155.10822924800715,0.00542826064422812,0.0008666458333790317,2.3764761666221883,-0.007915487129393814,76.06381780926799,16.23486021020736,-1.70064214835889
546,155.22798749981206,0.0054821316332085545,0.0060896154110823275,2.36005223910114,-0.011197313091592486,76.04825366139718,16.115683525749,-1.7007301608329792
547,155.3475449138565,0.006463556648766195,0.011699771826829242,2.34317413993907,-0.02065066311774763,76.03280901083997,15.997368801017892,-1.7006423846425787
548,155.4668694334141,0.008480893339785526,0.017045237159088344,2.3248108688407463,-0.031363452374217435,76.01744198464841,15.879970496307742,-1.7010320967861132
549,155.57607132706303,0.010406152306388274,0.014516832165288207,2.3092753159250257,-0.030810836595330748,76.00109878078983,15.763559220896148,-1.7095098677953289
550,155.69499766591525,0.010389203704378526,0.010058890740293869,2.2914974884403456,-0.024612181385195896,75.98358938441069,15.64822615632038,-1.7201327398244803
551,155.8137164912422,0.010630971317444681,0.012108255275418145,2.2745218412303934,-0.029908226661247574,75.96494787555504,15.5339685798545,-1.731065310169628
552,155.9322280527575,0.01166402284665666,0.008237872506014376,2.260071573777634,-0.0262820797832227,75.94521207361512,15.420715943722954,-1.7417552992280936
553,156.04067581537583,0.010438671323201178,0.004474828974798228,2.244017486307261,-0.017751340278198725,75.92438763214712,15.30851699409009,-1.752558699279531
554,156.15876242895075,0.010870045176507739,0.0011862675003602163,2.2284005714870903,-0.017202561423713097,75.90252421811773,15.19735474887753,-1.7631095382997466
555,156.26683361279686,0.009215774117939887,-0.001979916587153241,2.2139524982320644,-0.006874061702503122,75.87961921511838,15.087223216908347,-1.7737610213067803
556,156.37473531548557,0.008956716543363259,-0.004375478109801989,2.1996641472241545,-0.005558233378926923,75.85574738297714,14.978096000974196,-1.783865921980825
557,156.49225796272802,0.008906655310804756,0.009481054655164023,2.18611079105684,-0.0238812599198119,75.83193217499858,14.869717059930567,-1.7861037866014506
558,156.59981921923372,0.009275609724731506,0.01728461189161301,2.1728140329320853,-0.029707423044000668,75.80830840268369,14.76203239055363,-1.7866868122280775
559,156.70722465457874,0.010229980780558869,0.017765665550419918,2.1605257105667275,-0.03162995874558927,75.78380348461656,14.655254754103204,-1.794819401953416
560,156.8144802322328,0.0112256869315179,0.016650599305208402,2.148430902853368,-0.03274442612721933,75.75827692316302,14.54940233194505,-1.8047756115875733
561,156.92159270188338,0.012127600450793545,0.015479040298039592,2.1375557548525683,-0.03362667795777121,75.73179062898556,14.4444385681419,-1.8150160441521719
562,157.02855902433356,0.013001784379339552,0.01475113992570698,2.1266520467595442,-0.035104773943917165,75.70439573768317,14.340334261870359,-1.8250407982064873
563,157.13539960503624,0.013749557333453231,0.014129890165938797,2.116791949246018,-0.03613031475713417,75.67607886587567,14.237065367518264,-1.8351862291344514
564,157.2421238685615,0.01445036481534942,0.013961769092667886,2.106805230976803,-0.037963720374044774,75.64688050239599,14.134608725548649,-1.8451076759682012
565,157.348742218067,0.015174561572950308,0.013896625723438305,2.1003158131772452,-0.040050643766052316,75.61676581715889,14.032883298201329,-1.8551469251941968
566,157.45526832965714,0.0160336957301822,0.014283091492492517,2.090547605212477,-0.043902442184024046,75.58578233824535,13.931898347183669,-1.864983539100575
567,157.5617218857549,0.01708526368609774,0.02473911686829844,2.082234647108068,-0.06158420885847999,75.5539215241076,13.831674798720986,-1.8749487807256826
568,157.66812451867597,0.018420861976898302,0.024835538047399908,2.0735992969328914,-0.06276283904960192,75.5212249715728,13.7322085187865,-1.8846996778247305
569,157.77449689078708,0.019301566487339154,0.01833245302098696,2.0660865929939405,-0.05815422302485661,75.4869383936246,13.633744084663245,-1.9007930888324798
570,157.87118947809842,0.01824613883676597,0.008322307747848257,2.0585596236781196,-0.043303577739277906,75.45068244072185,13.536439877053395,-1.9201288943462096
571,157.97755831417592,0.01636409556538656,-0.001941858490816628,2.052758804547229,-0.02785517347273488,75.41264150013419,13.440210843254341,-1.9394514637797866
572,158.08395143843245,0.014674131446479288,-0.008025490626627274,2.045602262394979,-0.018870887320566333,75.37333788382585,13.344890047666565,-1.9543227693806469
573,158.18070976600703,0.012223042862220071,-0.009671722416403128,2.040727956946452,-0.01093279076345558,75.33345439284709,13.250158808891909,-1.9644831704384418
574,158.28720192210116,0.010358927264234138,-0.010716207955260515,2.034197616904945,-0.005868355744866289,75.29286982234682,13.156092305565858,-1.9737658027587568
575,158.38407343239055,0.009524810034836262,-0.004623976976224853,2.029215392547812,-0.013126934516207627,75.25245936389997,13.062288367628565,-1.9756335325347734
576,158.49071705873075,0.009144959472946213,0.0028163128847413788,2.0240636263915537,-0.020727597986708833,75.2122808199402,12.968695817302994,-1.9758731617401732
577,158.587749103462,0.01010161817201565,0.010284814128933562,2.020251201576846,-0.033150954788183445,75.17224137467988,12.875318871855727,-1.9758029817279106
578,158.6945927539686,0.010799373360609486,0.011212825301171847,2.0151465991728714,-0.034951841452573906,75.13159353965875,12.782496256345814,-1.9819904184025987
579,158.79182723359818,0.010794234406312261,0.00870706246841113,2.0122441303345995,-0.03225110870014918,75.0899530738483,12.690356723900964,-1.9913277445817414
580,158.88917129140222,0.011728203633533706,0.005888381800994935,2.0085047995368774,-0.033999514076055636,75.04750635951201,12.598828848434074,-2.0006933406094345
581,158.99638753177584,0.010509568854658417,0.0026109543984418337,2.0055392223761723,-0.02595733373124823,75.00425709462047,12.507897579895097,-2.0102325031388655
582,159.0939868226252,0.009808760747716163,-0.0007613970691435767,2.0037023239989935,-0.02231800168475862,74.96023171448402,12.417526381308809,-2.0195810923820363
583,159.19171848995623,0.00959529782584043,-0.0045806448103480335,2.0017806410287857,-0.01878665995278388,74.91539861919027,12.327696150870626,-2.029090962775075
584,159.29938454040624,0.008000397460223624,-0.008500536523698976,1.9991810497660267,-0.010351671013897305,74.86979760584526,12.238416280634931,-2.038415928651418
585,159.39741459807084,0.005583288288956949,-0.008029225309293508,1.998808164440496,-0.005776033073492131,74.82339395541688,12.149669670365334,-2.0478992199956148
586,159.49559556246675,0.0036457363454011423,-0.014592513668937102,1.997032931982124,0.006756807591776582,74.77647696901384,12.061311010195354,-2.0544625083552592
587,159.59393261351107,0.0035476050757590966,-0.006340857882467077,1.9965515864840466,-0.009349572880527908,74.72984583019691,11.972890906612895,-2.0550280474470886
588,159.69243058110163,0.004524519483107202,-0.0024998024822524556,1.9955432533306128,-0.016686928089752792,74.6833075721499,11.884504526313114,-2.0551706901654585
589,159.8009686866262,0.004462317943619783,-0.00023531313714819646,1.9949788019762502,-0.020379321042346014,74.63669435184562,11.796217523234269,-2.056608231119151
590,159.89981885746022,0.003193845191327384,-0.004999157900593687,1.9941371473102583,-0.010694846856251614,74.58909805563209,11.708505830813717,-2.0647915612706833
591,159.99884294442026,-0.0029601345919164504,-0.011208217843179824,1.9938037924725613,0.017771193001757928,74.54059113983946,11.62133422732627,-2.074145571392963
592,160.09802973292727,-0.003953447165855578,-0.011578929485441591,1.9925457453714468,0.01641178420119992,74.49194556653067,11.534279889936599,-2.077377424636265
593,160.19729535620755,-0.004192878852475013,-0.001147437441002097,1.9913634263577393,0.009189168103107678,74.44418480356262,11.446773359835248,-2.071499319770456
594,160.29650037463827,-0.0028868660537603643,0.015701094556817452,1.9891005686102066,-0.011091813991569728,74.39751147626818,11.358737700303495,-2.0623219729624473
595,160.39550119343792,-0.0006706417672029793,0.029752002899859242,1.986650386189647,-0.027115798672084877,74.35105046803002,11.270662038478681,-2.0591139442988484
596,160.49416451709342,0.002472369643990262,0.04367736376572218,1.9822283779560128,-0.04799353846552845,74.30441637330071,11.182786162398648,-2.0592648540940175
597,160.59237061108752,0.0058934439600321666,0.05337165687979173,1.9776056574508267,-0.061965190247269396,74.2568989250807,11.095531308431688,-2.066971105009418
598,160.6900167918954,0.009476945680590404,0.06113718496543985,1.9723336636158595,-0.0746219489330968,74.2080658503294,11.009220955916119,-2.0800411965681316
599,160.7676739867884,0.012418199050083033,0.0471884062383241,1.9642702582721285,-0.058084300391629325,74.1678243848543,10.94103050176486,-2.0939899752952473
600,160.88332681762816,0.01741742811361047,0.0775267970904423,1.9552327214837044,-0.10766058951176194,74.10561828501903,10.840235676087582,-2.116152132532783
601,160.98843454675975,0.022488538113999354,0.09057357327306725,1.947200456354445,-0.11823700452440175,74.05222794227002,10.757676640498673,-2.1350521858582936
602,161.08322212759296,0.027492729516619602,0.10020869420423217,1.9400025867910737,-0.13368214433847908,73.99668015372094,10.677054257671047,-2.1613434777583587
603,161.17734045016363,0.032334169169771325,0.10525537340605684,1.9322290769943764,-0.14132228993812662,73.93823030423066,10.599059255047633,-2.196316217558197
604,161.270882723867,0.037463693038205716,0.11304616243631394,1.924377494453709,-0.15645703896192756,73.87702904324232,10.523672043646254,-2.2327064703787043
605,161.3639910759308,0.04336291264499937,0.12455563973450356,1.9161905103843435,-0.18278791235095843,73.81328165789205,10.450917323630414,-2.269564485176997
606,161.45686086859467,0.049432642361234784,0.1328731830042127,1.9064124487033272,-0.2060915047338627,73.74642809731145,10.38154903380776,-2.3136739099767865
607,161.54972535218266,0.05501441991430809,0.13675699054033785,1.8953067154202716,-0.22371816329009447,73.67598231401743,10.316444478675132,-2.3662746449933274
608,161.6427385730757,0.060517194477754464,0.14029054759541815,1.8827471529648323,-0.2423146043038544,73.60233096847138,10.255723385119369,-2.420178544361006
609,161.73596211145113,0.06537405580458672,0.1362264757123226,1.8704545363812495,-0.24513219233000785,73.52544589536795,10.20007016373924,-2.480019215638884
610,161.82941724638584,0.06843166147705687,0.12197759045482304,1.8578950795257132,-0.22590401642740537,73.44521997904903,10.150597776449718,-2.548314514208836
611,161.91372763761743,0.06939610415378497,0.10514189190291923,1.8490388599252174,-0.2044658800931154,73.3621427235556,10.107454568867059,-2.617663600781078
612,162.0076036998641,0.06940231478243983,0.09363260656822536,1.8531122767909893,-0.18342199524668132,73.27711096014846,10.069609115752572,-2.6803103773304526
613,162.09224591981155,0.06917176615627679,0.08810049341206128,1.8697381652901417,-0.16927153869085443,73.19054526883501,10.036416161204512,-2.735794231134263
614,162.18641829480075,0.06862572213692475,0.03592118177651038,1.8970339225767139,-0.0973728868632353,73.10243458562786,10.007527528769703,-2.7879735427698145
615,162.27123895168802,0.06877488080793175,0.03999853649809637,1.9433619725414473,-0.13102854344153875,73.01296332604026,9.98219568230676,-2.832859793468375
616,162.3654964365216,0.07088238740799412,0.0569992655313607,1.9953210624070217,-0.1710192077296802,72.92244773211968,9.958819406219547,-2.864041906823691
617,162.45969411638242,0.07453636767500586,0.07037532626819143,2.0234726591432866,-0.21364435686805544,72.83039354416812,9.938139688511002,-2.89828134797337
618,162.54435901242002,0.07806907048373223,0.07469042936012293,2.0462933005680224,-0.2386728129014229,72.736313316188,9.921548370861093,-2.9412322034244203
619,162.6288592832654,0.08110365037994595,0.06396023490492375,2.0684581756928937,-0.23357861399373805,72.6401040200041,9.91087359864416,-2.99910194382115
620,162.6757005459511,0.08149774270897021,0.04789817553332654,2.0892699710117677,-0.22895287620569718,72.54216360673563,9.906618790951002,-3.062397128791149
